0,45;0,6;0,32;2,32;4,25;0,22;0,17;2,12;0,17;1,56;0,67;0,29;0,29;0,25;0,9;0,59;1,61;1,31;0,42;0,71;0,37;0,36;0,19;1,14;2,53;1,18;0,23;0,27;0,59;0,18;0,36;2,11;0,33;0,51;0,41;0,8;0,61;0,46;0,61;0,54;0,39;0,5;0,23;0,19;0,86;0,16;0,67;0,25;0,39;0,98;0,08;0,18;0,16;0,11;0,12;0,14;0,15;0,13;0,19;0,11;0,38;0,25;1,24;1,64;0,17;0,95;0,66;0,18;0,11;0,41;1,15;3;2;5;c-CS-s
0,48;0,57;0,38;2,29;3,9;0,21;0,2;1,87;0,18;1,95;0,69;0,31;0,32;0,24;0,89;0,59;1,53;1,48;0,41;0,69;0,4;0,38;0,19;1,08;2,45;1,17;0,27;0,27;0,53;0,19;0,43;1,96;0,32;0,52;0,43;0,87;0,89;0,53;0,67;0,58;0,43;0,58;0,25;0,2;0,9;0,16;0,67;0,24;0,25;1,2;0,09;0,2;0,16;0,1;0,11;0,12;0,15;0,15;0,17;0,12;0,35;0,24;1,25;1,67;0,16;1;0,66;0,21;0,1;0,39;1;3;2;5;c-CS-s
0,4;0,49;0,3;1,89;3,28;0,17;0,16;1,53;0,15;1,59;0,57;0,23;0,24;0,2;0,74;0,49;1,26;1,15;0,33;0,57;0,31;0,3;0,14;0,98;2,04;1;0,19;0,22;0,44;0,16;0,3;1,64;0,27;0,42;0,38;0,73;0,61;0,42;0,55;0,46;0,36;0,51;0,22;0,17;0,86;0,16;0,65;0,23;0,32;0,95;0,08;0,18;0,17;0,09;0,12;0,13;0,16;0,14;0,19;0,12;0,37;0,24;1,23;1,65;0,17;1,05;0,65;0,19;0,09;0,36;1,07;3;2;5;c-CS-s
0,44;0,57;0,29;2,2;3,87;0,23;0,17;1,83;0,19;1,62;0,65;0,28;0,29;0,24;0,88;0,56;1,51;1,37;0,4;0,67;0,37;0,37;0,2;1,13;2,31;1,12;0,23;0,25;0,53;0,2;0,4;1,84;0,32;0,53;0,43;0,84;0,65;0,49;0,64;0,51;0,42;0,54;0,25;0,18;0,87;0,17;0,63;0,23;0,37;0,96;0,07;0,18;0,17;0,1;0,14;0,13;0,16;0,15;0,19;0,12;0,41;0,24;1,28;1,72;0,18;1,06;0,71;0,2;0,1;0,41;1,08;3;2;5;c-CS-s
0,49;0,87;0,44;3,17;4,16;0,21;0,2;2,52;0,29;1,44;0,88;0,38;0,41;0,31;1,1;1,18;2,25;2,39;0,43;0,92;0,33;0,38;0,2;2,66;4,18;1,43;0,29;0,39;0,93;0,19;0,46;3,01;0,37;0,49;0,45;0,88;0,5;0,48;0,6;0,41;0,31;0,48;0,23;0,32;1,68;0,25;1,25;0,41;0,74;1,24;0,11;0,19;0,22;0,14;0,19;0,26;0,18;0,14;0,29;0,19;0,57;0,35;2,45;2,5;0,16;1,22;1;0,25;0,14;0,76;2,08;3;2;5;c-CS-s
0,44;0,83;0,42;2,99;3,97;0,19;0,21;2,35;0,29;1,39;0,88;0,36;0,4;0,32;1,06;1,11;2,06;2,28;0,42;0,88;0,32;0,37;0,18;2,52;3,77;1,28;0,28;0,37;0,89;0,18;0,44;2,8;0,35;0,46;0,38;0,82;0,5;0,45;0,58;0,39;0,29;0,46;0,22;0,31;1,61;0,24;1,23;0,4;0,72;1,13;0,11;0,19;0,21;0,14;0,19;0,26;0,17;0,15;0,28;0,18;0,57;0,34;2,4;2,53;0,17;1,23;1,01;0,26;0,14;0,74;1,96;3;2;5;c-CS-s
0,41;0,79;0,4;2,89;3,81;0,19;0,18;2,25;0,31;1,32;0,83;0,34;0,37;0,27;1,03;1,08;2,03;2,24;0,39;0,83;0,31;0,35;0,18;2,39;3,82;1,24;0,27;0,36;0,85;0,17;0,42;2,7;0,34;0,43;0,36;0,78;0,47;0,42;0,55;0,36;0,27;0,44;0,2;0,31;1,58;0,23;1,31;0,38;0,73;1,17;0,11;0,19;0,21;0,13;0,19;0,25;0,18;0,14;0,29;0,19;0,57;0,36;2,38;2,48;0,16;1,24;1,02;0,25;0,13;0,72;2,02;3;2;5;c-CS-s
0,36;0,64;0,35;2,7;4,4;0,21;0,17;2,9;0,23;1,16;0,68;0,33;0,38;0,27;0,92;0,98;1,93;2,23;0,48;0,77;0,27;0,34;0,16;1,74;3,44;1,34;0,25;0,33;0,8;0,15;0,38;2,54;0,31;0,43;0,37;0,79;0,48;0,38;0,54;0,36;0,27;0,39;0,2;0,28;1,43;0,23;1,65;0,41;0,61;1,25;0,1;0,18;0,22;0,13;0,18;0,26;0,18;0,14;0,3;0,19;0,56;0,33;2,59;2,47;0,15;1,31;1;0,24;0,13;0,56;2,07;3;2;5;c-CS-s
0,37;0,64;0,34;2,69;4,17;0,21;0,16;2,84;0,24;1,14;0,65;0,33;0,37;0,26;0,93;0,94;1,88;2,09;0,46;0,74;0,26;0,33;0,16;1,75;3,36;1,28;0,25;0,34;0,78;0,15;0,37;2,42;0,3;0,41;0,34;0,75;0,47;0,38;0,52;0,36;0,26;0,39;0,2;0,27;1,36;0,21;1,56;0,38;0,6;1,07;0,1;0,18;0,21;0,13;0,18;0,24;0,16;0,14;0,29;0,19;0,58;0,34;2,53;2,54;0,15;1,26;1,02;0,24;0,13;0,53;2,12;3;2;5;c-CS-s
0,36;0,57;0,31;2,39;3,94;0,19;0,15;2,58;0,21;1,1;0,59;0,3;0,33;0,23;0,86;0,87;1,65;2,03;0,41;0,68;0,24;0,3;0,14;1,67;3,05;1,22;0,22;0,29;0,7;0,14;0,35;2,28;0,27;0,37;0,29;0,69;0,44;0,33;0,47;0,32;0,23;0,35;0,18;0,27;1,42;0,21;1,59;0,38;0,61;1,02;0,1;0,18;0,21;0,13;0,18;0,24;0,17;0,13;0,3;0,18;0,57;0,32;2,51;2,74;0,15;1,22;1,02;0,24;0,13;0,54;2,02;3;2;5;c-CS-s
0,32;0,56;0,32;2,43;3,94;0,2;0,16;2,74;0,2;1,07;0,55;0,32;0,33;0,24;0,87;0,86;1,7;2,06;0,47;0,65;0,24;0,32;0,15;1,32;2,88;1,23;0,23;0,28;0,71;0,14;0,35;2,2;0,28;0,4;0,37;0,71;0,45;0,33;0,51;0,34;0,26;0,37;0,21;0,24;1,26;0,21;2,07;0,38;0,49;1,11;0,1;0,18;0,22;0,13;0,16;0,23;0,16;0,12;0,31;0,18;0,53;0,3;2,18;2,35;0,14;1,25;0,96;0,23;0,13;0,53;2,1;3;2;5;c-CS-s
0,29;0,54;0,3;2,35;3,68;0,2;0,15;2,64;0,2;0,97;0,53;0,3;0,32;0,25;0,84;0,81;1,64;2,1;0,46;0,62;0,23;0,3;0,15;1,3;2,81;1,18;0,22;0,27;0,69;0,14;0,34;2,16;0,27;0,39;0,32;0,7;0,45;0,33;0,47;0,37;0,24;0,35;0,2;0,23;1,19;0,2;1,97;0,37;0,48;1,02;0,09;0,17;0,2;0,12;0,16;0,22;0,16;0,12;0,29;0,17;0,56;0,31;2,19;2,44;0,14;1,15;0,97;0,22;0,12;0,49;2,13;3;2;5;c-CS-s
0,3;0,54;0,3;2,33;3,83;0,19;0,15;2,62;0,2;1;0,54;0,3;0,33;0,23;0,83;0,82;1,65;2,17;0,45;0,63;0,23;0,3;0,15;1,33;2,77;1,22;0,23;0,28;0,68;0,14;0,34;2,16;0,27;0,37;0,3;0,7;0,47;0,31;0,47;0,31;0,24;0,35;0,19;0,22;1,2;0,19;1,93;0,36;0,49;0,95;0,09;0,16;0,2;0,12;0,17;0,22;0,16;0,12;0,29;0,17;0,54;0,3;2,23;2,61;0,14;1,2;0,98;0,22;0,12;0,53;2,07;3;2;5;c-CS-s
0,31;0,48;0,28;2,15;3,26;0,2;0,15;2,37;0,19;0,99;0,5;0,28;0,32;0,23;0,76;0,72;1,51;1,93;0,49;0,57;0,22;0,31;0,15;1;2,4;1,11;0,22;0,28;0,63;0,14;0,31;1,9;0,27;0,41;0,35;0,66;0,43;0,31;0,46;0,33;0,28;0,36;0,21;0,21;1,04;0,2;2,1;0,36;0,41;0,95;0,1;0,18;0,21;0,12;0,15;0,2;0,16;0,13;0,28;0,17;0,5;0,27;1,96;2,19;0,14;1,1;0,93;0,22;0,12;0,49;2,06;3;2;5;c-CS-s
0,26;0,47;0,26;1,96;3,19;0,2;0,17;2,25;0,18;0,89;0,47;0,29;0,29;0,23;0,7;0,67;1,41;1,81;0,42;0,54;0,23;0,3;0,14;0,98;2,25;1,07;0,23;0,24;0,6;0,13;0,3;1,8;0,25;0,36;0,32;0,62;0,43;0,29;0,43;0,31;0,24;0,31;0,18;0,21;1;0,19;2,1;0,36;0,42;0,9;0,08;0,16;0,2;0,11;0,16;0,2;0,15;0,12;0,28;0,17;0,51;0,27;1,97;2,3;0,14;1,13;0,94;0,22;0,11;0,5;1,95;3;2;5;c-CS-s
0,27;0,46;0,25;1,96;3,17;0,18;0,14;2,19;0,17;0,88;0,48;0,26;0,3;0,2;0,7;0,67;1,38;1,83;0,42;0,54;0,22;0,28;0,14;0,97;2,23;1,08;0,21;0,24;0,61;0,12;0,32;1,76;0,25;0,34;0,29;0,61;0,44;0,27;0,42;0,27;0,23;0,31;0,19;0,2;1,02;0,18;2,06;0,35;0,42;0,86;0,08;0,16;0,19;0,11;0,16;0,2;0,15;0,11;0,28;0,16;0,52;0,28;1,95;2,37;0,14;1,09;0,95;0,21;0,11;0,51;1,89;3;2;5;c-CS-s
0,28;0,47;0,28;2,06;3,1;0,19;0,17;2;0,17;1;0,53;0,28;0,34;0,22;0,75;0,71;1,44;2,31;0,44;0,58;0,24;0,31;0,18;0,94;2,21;1,12;0,22;0,24;0,58;0,14;0,31;1,67;0,26;0,4;0,35;0,68;0,47;0,32;0,45;0,31;0,26;0,34;0,2;0,2;0,91;0,18;2,13;0,36;0,37;0,86;0,08;0,17;0,2;0,11;0,15;0,18;0,14;0,12;0,28;0,17;0,47;0,27;1,76;2,1;0,14;1,08;0,9;0,22;0,11;0,46;1,9;3;2;5;c-CS-s
0,26;0,43;0,25;1,92;2,87;0,18;0,15;1,84;0,16;0,9;0,47;0,27;0,29;0,2;0,69;0,66;1,29;1,97;0,4;0,55;0,25;0,29;0,15;0,88;2,04;1,05;0,22;0,22;0,55;0,13;0,29;1,56;0,24;0,35;0,31;0,61;0,45;0,28;0,46;0,28;0,24;0,31;0,17;0,19;0,97;0,18;2,14;0,36;0,4;0,92;0,08;0,16;0,19;0,11;0,15;0,18;0,15;0,12;0,29;0,17;0,5;0,29;1,82;2,23;0,14;1,13;0,92;0,22;0,11;0,47;1,9;3;2;5;c-CS-s
0,29;0,45;0,26;1,92;2,99;0,19;0,15;1,86;0,16;0,93;0,51;0,26;0,3;0,2;0,68;0,67;1,32;2,18;0,41;0,56;0,23;0,29;0,14;0,89;2,09;1,06;0,2;0,25;0,56;0,13;0,29;1,58;0,24;0,36;0,31;0,61;0,47;0,29;0,43;0,28;0,23;0,32;0,19;0,17;0,92;0,18;2,13;0,35;0,37;0,85;0,07;0,16;0,19;0,11;0,15;0,19;0,15;0,11;0,28;0,16;0,49;0,28;1,77;2,31;0,14;1,06;0,91;0,21;0,11;0,46;1,9;3;2;5;c-CS-s
0,53;0,77;0,38;2,74;5,01;0,22;0,18;3,21;0,24;1,45;0,66;0,31;0,43;0,29;1,01;0,68;1,88;2,36;0,53;0,88;0,4;0,39;0,17;2,03;3,54;1,44;0,27;0,35;0,84;0,16;0,43;2,85;0,33;0,44;0,36;0,81;0,5;0,45;0,54;0,45;0,3;0,44;0,27;0,24;1,21;0,22;2,1;0,35;0,71;1,17;0,16;0,19;0,21;0,12;0,16;0,2;0,16;0,13;0,28;0,15;0,52;0,31;2,03;2,35;0,15;1,21;0,97;0,23;0,12;0,51;1,69;3;2;5;c-CS-s
0,51;0,81;0,37;2,94;4,94;0,21;0,17;3,14;0,25;1,47;0,67;0,3;0,4;0,29;1;0,67;1,86;2,27;0,52;0,86;0,4;0,37;0,16;1,98;3,51;1,39;0,26;0,35;0,83;0,16;0,42;2,87;0,33;0,44;0,37;0,79;0,48;0,43;0,53;0,44;0,29;0,43;0,27;0,24;1,21;0,22;2,06;0,36;0,75;1,18;0,16;0,19;0,22;0,13;0,16;0,21;0,17;0,13;0,29;0,15;0,49;0,31;1,99;2,39;0,16;1,13;0,97;0,23;0,13;0,49;1,76;3;2;5;c-CS-s
0,53;0,81;0,37;2,84;4,91;0,21;0,17;3,17;0,26;1,5;0,66;0,32;0,4;0,29;0,94;0,67;1,86;2,3;0,52;0,86;0,4;0,36;0,18;1,85;3,56;1,38;0,26;0,32;0,83;0,17;0,43;2,82;0,33;0,45;0,4;0,8;0,48;0,42;0,53;0,43;0,29;0,44;0,26;0,25;1,26;0,22;2,13;0,36;0,73;1,11;0,17;0,19;0,21;0,12;0,16;0,2;0,17;0,13;0,29;0,16;0,51;0,33;2,01;2,38;0,16;1,05;0,97;0,23;0,12;0,5;1,8;3;2;5;c-CS-s
0,41;0,68;0,31;2,59;4,4;0,2;0,16;2,95;0,2;1,28;0,56;0,29;0,37;0,25;0,89;0,57;1,64;2,08;0,53;0,73;0,35;0,35;0,15;1,41;2,89;1,32;0,23;0,3;0,73;0,14;0,38;2,42;0,29;0,4;0,33;0,72;0,46;0,37;0,49;0,4;0,27;0,38;0,33;0,22;1,13;0,2;2,29;0,35;0,61;1,15;0,15;0,18;0,2;0,11;0,16;0,19;0,16;0,13;0,28;0,14;0,49;0,29;1,93;2,31;0,15;1,1;0,99;0,22;0,11;0,48;1,86;3;2;5;c-CS-s
0,42;0,65;0,31;2,49;4,17;0,2;0,16;2,88;0,21;1,15;0,53;0,27;0,35;0,24;0,87;0,55;1,58;2;0,51;0,7;0,33;0,33;0,15;1,38;2,77;1,29;0,23;0,26;0,7;0,14;0,37;2,36;0,28;0,4;0,35;0,69;0,44;0,36;0,47;0,38;0,27;0,37;0,32;0,22;1,15;0,2;2,31;0,36;0,61;1,07;0,16;0,17;0,21;0,11;0,15;0,18;0,16;0,12;0,28;0,14;0,5;0,3;1,89;2,34;0,14;1,1;0,99;0,22;0,11;0,43;1,9;3;2;5;c-CS-s
0,45;0,66;0,3;2,52;4,23;0,19;0,16;2,95;0,22;1,3;0,54;0,27;0,36;0,25;0,87;0,57;1,63;2,06;0,51;0,71;0,36;0,32;0,15;1,43;2,89;1,29;0,23;0,27;0,73;0,14;0,38;2,42;0,29;0,41;0,38;0,72;0,45;0,36;0,48;0,38;0,27;0,38;0,3;0,22;1,16;0,2;2,34;0,34;0,62;1,09;0,16;0,18;0,21;0,11;0,16;0,19;0,17;0,12;0,28;0,14;0,5;0,29;1,85;2,33;0,15;1,1;0,99;0,22;0,11;0,47;1,86;3;2;5;c-CS-s
0,41;0,59;0,29;2,34;3,78;0,2;0,16;2,67;0,19;1,14;0,49;0,27;0,36;0,24;0,82;0,51;1,51;2,18;0,53;0,63;0,33;0,35;0,15;1,1;2,46;1,23;0,22;0,27;0,66;0,14;0,37;2,15;0,28;0,4;0,34;0,69;0,45;0,34;0,49;0,39;0,28;0,37;0,4;0,19;1;0,19;2,22;0,32;0,55;1,07;0,14;0,16;0,21;0,11;0,15;0,17;0,15;0,13;0,26;0,13;0,5;0,28;1,75;2,19;0,14;1,19;0,97;0,2;0,11;0,46;1,81;3;2;5;c-CS-s
0,39;0,6;0,29;2,33;3,65;0,21;0,15;2,65;0,18;1,12;0,47;0,26;0,34;0,23;0,79;0,5;1,46;2,1;0,51;0,62;0,29;0,31;0,14;1,1;2,43;1,22;0,22;0,24;0,63;0,14;0,35;2,11;0,28;0,39;0,36;0,67;0,44;0,32;0,47;0,36;0,27;0,36;0,39;0,19;0,98;0,2;2,23;0,33;0,56;1,1;0,14;0,18;0,2;0,12;0,16;0,18;0,15;0,12;0,27;0,14;0,51;0,29;1,76;2,24;0,14;1,11;0,96;0,22;0,12;0,45;1,84;3;2;5;c-CS-s
0,4;0,59;0,28;2,24;3,47;0,19;0,15;2,61;0,18;1,14;0,46;0,26;0,33;0,23;0,79;0,5;1,43;2,03;0,5;0,63;0,3;0,3;0,14;1,06;2,42;1,18;0,21;0,27;0,63;0,14;0,34;2,07;0,28;0,39;0,37;0,67;0,43;0,32;0,45;0,36;0,26;0,36;0,37;0,2;1,01;0,2;2,27;0,33;0,55;1,05;0,14;0,17;0,2;0,11;0,15;0,17;0,15;0,12;0,28;0,14;0,48;0,28;1,74;2,2;0,13;1,08;0,95;0,21;0,11;0,43;1,89;3;2;5;c-CS-s
0,36;0,55;0,27;2,17;3,24;0,19;0,15;2,29;0,17;1,04;0,43;0,26;0,33;0,23;0,75;0,44;1,35;2,04;0,51;0,56;0,32;0,31;0,15;0,88;2,08;1,15;0,22;0,23;0,58;0,14;0,35;1,88;0,27;0,41;0,37;0,68;0,46;0,34;0,48;0,39;0,29;0,37;0,46;0,18;0,93;0,19;2,2;0,3;0,5;1,03;0,12;0,16;0,19;0,11;0,15;0,16;0,14;0,12;0,25;0,12;0,46;0,28;1,6;2,1;0,14;1,09;0,92;0,2;0,11;0,4;1,68;3;2;5;c-CS-s
0,36;0,5;0,26;2,1;3,06;0,2;0,15;2,18;0,16;1,02;0,41;0,24;0,32;0,21;0,71;0,44;1,29;1,86;0,5;0,54;0,27;0,29;0,16;0,86;1,99;1,11;0,21;0,22;0,57;0,14;0,32;1,82;0,26;0,4;0,37;0,65;0,43;0,33;0,46;0,36;0,27;0,36;0,43;0,19;0,93;0,19;2,19;0,32;0,48;0,99;0,13;0,16;0,2;0,11;0,15;0,16;0,15;0,12;0,24;0,12;0,47;0,28;1,59;2,15;0,15;1,09;0,93;0,2;0,11;0,37;1,69;3;2;5;c-CS-s
0,32;0,5;0,25;2,02;2,94;0,18;0,15;2,13;0,16;1,07;0,42;0,24;0,3;0,22;0,71;0,42;1,26;1,83;0,49;0,54;0,28;0,29;0,14;0,85;1,97;1,09;0,21;0,22;0,56;0,13;0,31;1,75;0,27;0,39;0,41;0,63;0,41;0,31;0,43;0,35;0,27;0,35;0,42;0,19;0,96;0,19;2,26;0,31;0,51;0,94;0,13;0,18;0,19;0,11;0,15;0,17;0,15;0,13;0,26;0,12;0,46;0,28;1,62;2,18;0,14;1,11;0,92;0,21;0,11;0,43;1,74;3;2;5;c-CS-s
0,36;0,52;0,25;2,04;2,94;0,19;0,15;2,04;0,16;1,11;0,45;0,26;0,33;0,22;0,74;0,44;1,28;1,92;0,5;0,6;0,3;0,31;0,15;0,85;1,88;1,08;0,2;0,22;0,53;0,14;0,31;1,66;0,26;0,4;0,36;0,67;0,49;0,32;0,51;0,41;0,3;0,37;0,41;0,17;0,86;0,18;2,09;0,25;0,43;0,94;0,12;0,17;0,18;0,1;0,13;0,15;0,14;0,12;0,23;0,12;0,45;0,26;1,41;1,96;0,16;1,06;0,89;0,2;0,1;0,38;1,51;3;2;5;c-CS-s
0,33;0,5;0,26;1,96;2,8;0,2;0,15;2,13;0,16;1,09;0,48;0,22;0,32;0,21;0,7;0,43;1,21;1,77;0,5;0,55;0,27;0,28;0,15;0,82;1,83;1,1;0,19;0,21;0,51;0,14;0,33;1,58;0,25;0,4;0,4;0,64;0,45;0,33;0,5;0,36;0,28;0,35;0,38;0,17;0,87;0,18;2,13;0,27;0,44;0,98;0,12;0,17;0,18;0,09;0,14;0,15;0,15;0,12;0,24;0,13;0,45;0,26;1,42;1,98;0,14;1,03;0,9;0,22;0,09;0,35;1,57;3;2;5;c-CS-s
0,33;0,48;0,25;2;2,65;0,17;0,15;1,89;0,16;1,03;0,42;0,22;0,3;0,21;0,69;0,43;1,2;1,84;0,47;0,57;0,29;0,28;0,15;0,87;1,81;1,06;0,19;0,21;0,51;0,13;0,31;1,55;0,23;0,39;0,4;0,63;0,44;0,33;0,47;0,33;0,27;0,35;0,37;0,18;0,92;0,18;2,15;0,28;0,44;0,99;0,12;0,17;0,18;0,1;0,13;0,14;0,15;0,13;0,24;0,12;0,44;0,26;1,47;1,96;0,14;1,03;0,87;0,22;0,1;0,4;1,57;3;2;5;c-CS-s
0,53;0,63;0,34;2,36;5,06;0,25;0,2;3,76;0,23;1,54;0,8;0,33;0,32;0,31;0,83;0,79;1,73;1,56;0,46;0,77;0,47;0,44;0,2;1,22;2,97;1,1;0,28;0,29;0,74;0,2;0,4;2,32;0,34;0,37;0,28;0,76;0,59;0,41;0,52;0,48;0,34;0,42;0,22;0,2;0,84;0,17;0,89;0,31;0,67;0,98;0,12;0,17;0,19;0,11;0,14;0,15;0,15;0,13;0,19;0,11;0,34;0,22;1,16;2,09;0,14;0,97;0,6;0,18;0,11;0,3;1,41;3;2;5;c-CS-s
0,57;0,63;0,34;2,32;5,12;0,24;0,19;3,77;0,23;1,49;0,8;0,33;0,3;0,31;0,84;0,78;1,73;1,53;0,46;0,81;0,49;0,43;0,19;1,15;3;1,1;0,28;0,31;0,73;0,2;0,4;2,33;0,33;0,38;0,28;0,75;0,6;0,41;0,52;0,47;0,32;0,4;0,22;0,2;0,88;0,17;0,88;0,32;0,68;0,97;0,12;0,18;0,19;0,12;0,14;0,15;0,15;0,13;0,19;0,11;0,37;0,23;1,2;2,15;0,15;0,99;0,63;0,19;0,12;0,29;1,53;3;2;5;c-CS-s
0,51;0,61;0,33;2,3;4,88;0,25;0,21;3,73;0,23;1,53;0,77;0,32;0,29;0,31;0,84;0,76;1,64;1,51;0,45;0,75;0,46;0,44;0,2;1,14;2,9;1,06;0,27;0,3;0,72;0,2;0,38;2,22;0,33;0,39;0,29;0,75;0,58;0,4;0,5;0,46;0,31;0,4;0,21;0,21;0,87;0,18;0,91;0,33;0,68;0,87;0,11;0,19;0,18;0,12;0,14;0,15;0,16;0,12;0,2;0,11;0,39;0,22;1,21;2,19;0,15;0,97;0,64;0,18;0,12;0,26;1,52;3;2;5;c-CS-s
0,49;0,66;0,34;2,45;4,61;0,27;0,22;4,18;0,26;1,54;0,74;0,36;0,34;0,33;0,86;0,81;1,72;1,51;0,49;0,75;0,5;0,47;0,22;1,09;2,83;1,11;0,3;0,32;0,77;0,25;0,41;2,27;0,36;0,42;0,33;0,77;0,63;0,44;0,57;0,49;0,35;0,46;0,25;0,19;0,83;0,18;0,94;0,3;0,62;0,91;0,11;0,18;0,18;0,11;0,14;0,15;0,15;0,13;0,19;0,11;0,36;0,23;1,16;2,04;0,14;1,12;0,61;0,18;0,11;0,3;1,45;3;2;5;c-CS-s
0,49;0,61;0,34;2,4;4,67;0,27;0,21;4,06;0,25;1,51;0,71;0,36;0,32;0,36;0,82;0,8;1,73;1,52;0,48;0,73;0,48;0,49;0,22;1,08;2,84;1,09;0,29;0,29;0,76;0,22;0,4;2,25;0,34;0,4;0,32;0,77;0,6;0,39;0,56;0,48;0,33;0,41;0,23;0,2;0,85;0,19;0,98;0,31;0,64;0,91;0,11;0,19;0,19;0,11;0,14;0,14;0,15;0,14;0,2;0,11;0,37;0,24;1,22;2,08;0,15;1,03;0,64;0,18;0,11;0,35;1,5;3;2;5;c-CS-s
0,45;0,62;0,33;2,3;4,39;0,26;0,2;3,97;0,25;1,45;0,69;0,34;0,29;0,31;0,82;0,76;1,71;1,5;0,46;0,71;0,46;0,47;0,21;1,03;2,67;1,1;0,27;0,28;0,73;0,21;0,39;2,15;0,33;0,42;0,33;0,75;0,6;0,4;0,52;0,45;0,32;0,39;0,24;0,2;0,87;0,18;0,95;0,32;0,64;0,82;0,1;0,18;0,18;0,11;0,14;0,14;0,15;0,13;0,19;0,11;0,39;0,24;1,25;2,13;0,14;1,17;0,66;0,18;0,11;0,33;1,47;3;2;5;c-CS-s
0,4;0,56;0,31;2,23;4,17;0,27;0,2;3,9;0,25;1,54;0,65;0,36;0,33;0,34;0,81;0,69;1,52;1,25;0,47;0,69;0,48;0,46;0,2;0,98;2,56;1,04;0,29;0,31;0,73;0,23;0,37;2,08;0,35;0,42;0,34;0,74;0,62;0,37;0,51;0,44;0,34;0,41;0,25;0,17;0,8;0,2;0,98;0,29;0,6;0,84;0,1;0,19;0,18;0,1;0,13;0,13;0,14;0,14;0,18;0,11;0,37;0,24;1,14;2,02;0,16;1,1;0,64;0,19;0,1;0,36;1,41;3;2;5;c-CS-s
0,41;0,55;0,31;2,23;3,77;0,28;0,19;3,86;0,25;1,53;0,63;0,33;0,3;0,35;0,78;0,67;1,55;1,31;0,46;0,66;0,47;0,47;0,2;0,94;2,45;1,08;0,28;0,31;0,71;0,22;0,37;2,06;0,35;0,39;0,33;0,74;0,62;0,37;0,53;0,44;0,34;0,38;0,24;0,18;0,87;0,2;1,04;0,31;0,62;0,83;0,11;0,2;0,18;0,11;0,14;0,15;0,15;0,14;0,19;0,11;0,39;0,24;1,22;2,1;0,15;1,19;0,68;0,19;0,11;0,37;1,53;3;2;5;c-CS-s
0,45;0,56;0,34;2,27;3,79;0,28;0,2;3,98;0,26;1,51;0,65;0,33;0,31;0,34;0,82;0,72;1,57;1,37;0,48;0,7;0,49;0,46;0,2;0,97;2,48;1,09;0,29;0,31;0,73;0,23;0,38;2,15;0,36;0,42;0,35;0,78;0,66;0,38;0,54;0,47;0,33;0,38;0,23;0,17;0,84;0,21;0,96;0,32;0,61;0,77;0,1;0,18;0,17;0,11;0,15;0,13;0,14;0,14;0,19;0,1;0,43;0,26;1,23;2,11;0,16;1,11;0,67;0,17;0,11;0,36;1,43;3;2;5;c-CS-s
0,41;0,55;0,33;2,24;3,71;0,31;0,26;3,82;0,28;1,63;0,6;0,35;0,34;0,36;0,77;0,74;0,34;1,13;0,51;0,64;0,56;0,51;0,25;0,95;2,31;1,05;0,31;0,34;0,22;0,26;0,48;1,8;0,45;0,47;0,36;0,8;0,68;0,39;0,56;0,48;0,37;0,44;0,25;0,17;0,75;0,2;0,97;0,28;0,59;0,81;0,09;0,21;0,17;0,09;0,14;0,12;0,14;0,17;0,18;0,09;0,39;0,27;1,16;1,97;0,19;1,2;0,64;0,21;0,09;0,35;1,43;3;2;5;c-CS-s
0,39;0,51;0,3;2,17;3,42;0,29;0,21;3,7;0,27;1,48;0,56;0,33;0,3;0,35;0,74;0,69;0,3;1,18;0,48;0,61;0,45;0,44;0,23;0,9;2,22;1,02;0,28;0,28;0,21;0,24;0,53;1,75;0,44;0,42;0,32;0,74;0,65;0,37;0,52;0,46;0,34;0,4;0,27;0,17;0,8;0,21;0,97;0,29;0,58;0,78;0,1;0,21;0,16;0,1;0,13;0,12;0,14;0,15;0,2;0,1;0,43;0,27;1,19;2,02;0,16;1,2;0,66;0,21;0,1;0,39;1,43;3;2;5;c-CS-s
0,39;0,51;0,3;2,11;3,48;0,28;0,2;3,59;0,27;1,47;0,54;0,31;0,34;0,39;0,77;0,6;0,31;1,17;0,46;0,62;0,46;0,45;0,21;0,86;2,14;0,15;0,28;0,32;0,2;0,24;0,49;1,67;0,4;0,42;0,35;0,74;0,63;0,35;0,55;0,45;0,37;0,39;0,25;0,17;0,8;0,21;0,95;0,28;0,6;0,73;0,09;0,2;0,16;0,11;0,14;0,12;0,15;0,15;0,17;0,09;0,45;0,26;1,2;2,02;0,18;1,18;0,68;0,18;0,11;0,36;1,37;3;2;5;c-CS-s
0,35;0,46;0,36;1,96;2,93;0,29;0,19;3,19;0,26;1,64;0,5;0,33;0,29;0,34;0,69;0,56;1,31;0,97;0,49;0,58;0,54;0,49;0,24;0,86;1,89;0,9;0,31;0,27;0,64;0,25;0,45;1,61;0,42;0,43;0,4;0,77;0,7;0,37;0,58;0,44;0,36;0,4;0,25;0,15;0,8;0,24;1,02;0,24;0,59;0,74;0,1;0,23;0,15;0,11;0,12;0,13;0,15;0,18;0,14;0,09;0,51;0,3;1,22;2,04;0,2;1,33;0,72;0,23;0,11;0,49;1,42;3;2;5;c-CS-s
